_id,REPORT_NAME,SECTION,DESCRIPTION,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE
28736,OFFENSE 2.0,2702,Aggravated Assault.,2015-04-26T15:30:00,4000 block Perrysville Ave,Perry North,1
28782,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-26T15:30:00,1900 block Liberty Ave,Strip District,2
28783,OFFENSE 2.0,9489,Found Property,2015-04-26T15:30:00,200 block 5th Ave,Golden Triangle/Civic Arena,2
28784,OFFENSE 2.0,3934,Theft from Vehicle,2015-04-26T15:30:00,1900 block Liberty Ave,Strip District,2
28737,ARREST,2702,Aggravated Assault.,2015-04-26T15:35:00,4000 block Perrysville Ave,Perry North,1
28738,OFFENSE 2.0,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,2015-04-26T16:01:00,1400 block Sandusky St N,Central Northside,1
28739,OFFENSE 2.0,2701,Simple Assault.,2015-04-26T16:30:00,200 block Kennedy Ave,Perry South,1
28852,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-26T16:35:00,7300 block Butler St,Morningside,5
28853,OFFENSE 2.0,2904,Interference with Custody of Children.,2015-04-26T17:17:00,6600 block Hedge St,Lincoln-Lemington-Belmar,5
28740,OFFENSE 2.0,9490,Missing Persons (18 and Over),2015-04-26T17:30:00,4000 block Perrysville Ave,Perry North,1
28741,OFFENSE 2.0,2709(a),Harassment.,2015-04-26T17:40:00,1500 block Eckert St,Marshall-Shadeland,1
28822,OFFENSE 2.0,29,Missing Juvenile,2015-04-26T17:42:00,300 block Walter St,Allentown,3
28785,OFFENSE 2.0,3921,Theft by Unlawful Taking or Disposition.,2015-04-26T17:45:00,7th Ave & Penn Ave,Golden Triangle/Civic Arena,2
28786,ARREST,2702,Aggravated Assault.,2015-04-26T17:53:00,4000 block Butler St,Central Lawrenceville,2
28787,ARREST,3503(b)(1)(i),Actual Communication,2015-04-26T17:53:00,4000 block Butler St,Central Lawrenceville,2
28788,ARREST,5505,Public Drunkenness,2015-04-26T17:53:00,4000 block Butler St,Central Lawrenceville,2
28789,ARREST,5503(a)(3),DISORDERLY CONDUCT - OBSCENE LANG/GEST,2015-04-26T17:53:00,4000 block Butler St,Central Lawrenceville,2
28790,ARREST,5104,Resisting Arrest or Other Law Enforcement.,2015-04-26T17:53:00,4000 block Butler St,Central Lawrenceville,2
28791,OFFENSE 2.0,5505,Public Drunkenness,2015-04-26T17:53:00,4000 block Butler St,Central Lawrenceville,2
28792,OFFENSE 2.0,5104,Resisting Arrest or Other Law Enforcement.,2015-04-26T17:53:00,4000 block Butler St,Central Lawrenceville,2
28793,OFFENSE 2.0,3503(b)(1)(i),Actual Communication,2015-04-26T17:53:00,4000 block Butler St,Central Lawrenceville,2
28794,OFFENSE 2.0,2702,Aggravated Assault.,2015-04-26T17:53:00,4000 block Butler St,Central Lawrenceville,2
28795,OFFENSE 2.0,5503(a)(3),DISORDERLY CONDUCT - OBSCENE LANG/GEST,2015-04-26T17:53:00,4000 block Butler St,Central Lawrenceville,2
28742,OFFENSE 2.0,9488,False  Burglar Alarm,2015-04-26T17:57:00,2600 block Ellis St,Perry South,1
28743,OFFENSE 2.0,2701(a)(1),Simple Assault - Intent.  Know.  Reckless.Cause Bod. Injury,2015-04-26T18:00:00,100 block Fountain St,Central Northside,1
28744,OFFENSE 2.0,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,2015-04-26T18:00:00,100 block Fountain St,Central Northside,1
28867,OFFENSE 2.0,3502,Burglary.,2015-04-26T18:00:00,Oakwood Rd,Oakwood,6
28854,OFFENSE 2.0,3921(a),Theft by Unlawful Taking or Disposition - Movable item,2015-04-26T18:05:00,Frankstown Ave & Brushton Ave,Homewood North,5
28745,OFFENSE 2.0,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,2015-04-26T18:25:00,2900 block Shadeland Ave,Marshall-Shadeland,1
28855,OFFENSE 2.0,9999,9999 - (Misc. Incident): ,2015-04-26T18:50:00,6900 block Frankstown Ave,Homewood West,5
28856,OFFENSE 2.0,29,Missing Juvenile,2015-04-26T19:00:00,900 block N Negley Ave,Highland Park,5
28857,OFFENSE 2.0,29,Missing Juvenile,2015-04-26T19:21:00,200 block N Graham St,Garfield,5
28858,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-26T19:30:00,5300 block Mossfield St,Garfield,5
28859,ARREST,4106,Access Device Fraud,2015-04-26T20:00:00,400 block N Highland Ave,East Liberty,5
28868,OFFENSE 2.0,29,Missing Juvenile,2015-04-26T20:00:00,1000 block Woodlow St,Crafton Heights,6
28751,OFFENSE 2.0,4910,Tampering with or Fabricating Physical Evidence.,2015-04-26T20:19:00,Eloise St & Drovers Way,Central Northside,1
28746,OFFENSE 2.0,6110.1,Possesion of Firearm by Minor,2015-04-26T20:19:00,Eloise St & Drovers Way,Central Northside,1
28747,OFFENSE 2.0,6110.2,Possesion of Firearm with Altered Mfg. Number,2015-04-26T20:19:00,Eloise St & Drovers Way,Central Northside,1
28748,OFFENSE 2.0,6106,Firearms not to be Carried without a License.,2015-04-26T20:19:00,Eloise St & Drovers Way,Central Northside,1
28749,OFFENSE 2.0,6105(a)(1),Persons not to possess  use  manufacture  control  sell or transfer firearms: Former Convict enumerated in subsection (b),2015-04-26T20:19:00,Eloise St & Drovers Way,Central Northside,1
28750,OFFENSE 2.0,5121,Escape.,2015-04-26T20:19:00,Eloise St & Drovers Way,Central Northside,1
28752,ARREST,9501,Bench Warrant,2015-04-26T20:35:00,Eloise St & Drovers Way,Central Northside,1
28753,ARREST,6105(a)(1),Persons not to possess  use  manufacture  control  sell or transfer firearms: Former Convict enumerated in subsection (b),2015-04-26T20:35:00,Eloise St & Drovers Way,Central Northside,1
28754,ARREST,4910,Tampering with or Fabricating Physical Evidence.,2015-04-26T20:35:00,Eloise St & Drovers Way,Central Northside,1
28755,ARREST,5121,Escape.,2015-04-26T20:35:00,Eloise St & Drovers Way,Central Northside,1
28756,ARREST,6110.2,Possesion of Firearm with Altered Mfg. Number,2015-04-26T20:35:00,Eloise St & Drovers Way,Central Northside,1
28757,ARREST,6110.1,Possesion of Firearm by Minor,2015-04-26T20:35:00,Eloise St & Drovers Way,Central Northside,1
28758,ARREST,6106,Firearms not to be Carried without a License.,2015-04-26T20:35:00,Eloise St & Drovers Way,Central Northside,1
28860,OFFENSE 2.0,9498,302 (Mental),2015-04-26T20:38:00,200 block Taylor St,Bloomfield,5
28759,OFFENSE 2.0,9496,Dead on Arrival (DOA),2015-04-26T21:01:00,100 block E Jefferson St,Central Northside,1
28861,OFFENSE 2.0,2701,Simple Assault.,2015-04-26T21:15:00,7200 block Kelly St,Homewood South,5
28760,OFFENSE 2.0,3921(a),Theft by Unlawful Taking or Disposition - Movable item,2015-04-26T21:17:00,3100 block Westborn St,Marshall-Shadeland,1
28761,OFFENSE 2.0,2702,Aggravated Assault.,2015-04-26T22:00:00,1400 block Page St,Manchester,1
28862,OFFENSE 2.0,3701,Robbery.,2015-04-26T22:10:00,Idlewild St & N Murtland St,Homewood West,5
28894,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-27T00:01:00,1800 block Bedford Ave,Crawford-Roberts,2
28895,OFFENSE 2.0,3934,Theft from Vehicle,2015-04-27T00:01:00,1800 block Bedford Ave,Crawford-Roberts,2
28157,OFFENSE 2.0,9999,9999 - (Misc. Incident): ,2015-04-27T00:05:00,St Thomas St,South Side Slopes,3
28869,OFFENSE 2.0,3701,Robbery.,2015-04-27T00:20:00,Ludene Way & Mella St,Marshall-Shadeland,1
28961,OFFENSE 2.0,3921,Theft by Unlawful Taking or Disposition.,2015-04-27T00:30:00,6500 block Meadow St,Larimer,5
28940,ARREST,9501,Bench Warrant,2015-04-27T01:00:00,S Highland Ave & 5th Ave,Shadyside,4
28941,OFFENSE 2.0,9496,Dead on Arrival (DOA),2015-04-27T01:04:00,Garetta St,Squirrel Hill South,4
28158,OFFENSE 2.0,2707.1,Discharge of a Firearm into Occupied Structure,2015-04-27T01:18:00,100 block Bausman St,Knoxville,3
28870,OFFENSE 2.0,9488,False  Burglar Alarm,2015-04-27T01:20:00,1900 block Clayton Ave,Perry South,1
28871,OFFENSE 2.0,9488,False  Burglar Alarm,2015-04-27T01:35:00,1500 block Superior Ave,Marshall-Shadeland,1
28872,OFFENSE 2.0,9497,Aided Case,2015-04-27T01:44:00,300 block W North Ave,Central Northside,1
28942,OFFENSE 2.0,9501,Bench Warrant,2015-04-27T02:01:00,S Highland Ave & 5th Ave,Shadyside,4
28980,OFFENSE 2.0,9497,Aided Case,2015-04-27T02:20:00,200 block Fairview Ave,Elliott,6
28896,OFFENSE 2.0,2701,Simple Assault.,2015-04-27T02:30:00,2000 block Penn Ave,Strip District,2
28962,OFFENSE 2.0,9497,Aided Case,2015-04-27T02:30:00,900 block S Millvale Ave,Bloomfield,5
28981,OFFENSE 2.0,9493,Fires (Self-Starting),2015-04-27T02:54:00,3000 block Art Way,East Carnegie,6
28982,ARREST,2701,Simple Assault.,2015-04-27T03:20:00,1000 block Woodlow St,Crafton Heights,6
28983,ARREST,2702,Aggravated Assault.,2015-04-27T03:20:00,1000 block Woodlow St,Crafton Heights,6
28160,OFFENSE 2.0,3745,Accidents Involving Damage to Unattended Veh.or Prop.,2015-04-27T06:00:00,2600 block Brownsville Rd,Carrick,3
28873,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-27T06:00:00,300 block Jacksonia St,Central Northside,1
28874,OFFENSE 2.0,2707.1,Discharge of a Firearm into Occupied Structure,2015-04-27T06:00:00,300 block Jacksonia St,Central Northside,1
28161,OFFENSE 2.0,3934,Theft from Vehicle,2015-04-27T07:00:00,Craighead St,Mount Washington,3
28897,OFFENSE 2.0,3934,Theft from Vehicle,2015-04-27T07:00:00,3400 block Denny St,Lower Lawrenceville,2
28943,ARREST,3921(a),Theft by Unlawful Taking or Disposition - Movable item,2015-04-27T07:21:00,3800 block Bigelow Blvd,Marshall-Shadeland,4
28963,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-27T07:30:00,600 block Seagirt St,East Hills,5
28162,OFFENSE 2.0,3745,Accidents Involving Damage to Unattended Veh.or Prop.,2015-04-27T08:15:00,S 19th St & Sidney St,South Side Flats,3
28964,OFFENSE 2.0,4106,Access Device Fraud,2015-04-27T08:24:00,300 block S Pacific Ave,Bloomfield,5
28965,OFFENSE 2.0,3922,Theft by Deception.,2015-04-27T08:24:00,300 block S Pacific Ave,Bloomfield,5
28875,OFFENSE 2.0,13(a)(31),Marijuana: Possession Small Amount,2015-04-27T08:30:00,300 block E North Ave,Allegheny Center,1
28876,ARREST,13(a)(31),Marijuana: Possession Small Amount,2015-04-27T08:30:00,300 block E North Ave,Allegheny Center,1
28944,OFFENSE 2.0,3745,Accidents Involving Damage to Unattended Veh.or Prop.,2015-04-27T08:30:00,Mifflin Rd & Lebanon Rd,Lincoln Place,4
28945,OFFENSE 2.0,3304(a)(4),CRIMINAL MISCHIEF- Intentionally Damage Property (By Graffiti  Aerosol Spray Paint  Broad Tip Marker  or Similar),2015-04-27T08:58:00,3700 block Forbes Ave,Central Oakland,4
28898,OFFENSE 2.0,3304(a)(5),CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,2015-04-27T09:15:00,900 block Penn Ave,Golden Triangle/Civic Arena,2
28899,OFFENSE 2.0,3502,Burglary.,2015-04-27T09:15:00,900 block Penn Ave,Golden Triangle/Civic Arena,2
28900,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-27T09:33:00,3400 block Penn Ave,Lower Lawrenceville,2
28947,OFFENSE 2.0,3743,Accidents Involving Damage to Attended Veh. or Property,2015-04-27T09:55:00,5200 block 2nd Ave,Hazelwood,4
28948,OFFENSE 2.0,9496,Dead on Arrival (DOA),2015-04-27T09:57:00,700 block College Ave,Shadyside,4
28877,OFFENSE 2.0,2707.1,Discharge of a Firearm into Occupied Structure,2015-04-27T10:00:00,1600 block Brighton Pl,California-Kirkbride,1
28878,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-27T10:00:00,1600 block Brighton Pl,California-Kirkbride,1
28949,OFFENSE 2.0,2709,Harassment (Non-Specific),2015-04-27T10:00:00,4000 block Windsor St,Greenfield,4
28879,OFFENSE 2.0,907,Possessing Instruments of Crime.,2015-04-27T10:16:00,Lowrie St & Gardner St,Troy Hill-Herrs Island,1
28901,ARREST,2702,Aggravated Assault.,2015-04-27T10:20:00,19th St & Smallman St,Strip District,2
28902,ARREST,3701,Robbery.,2015-04-27T10:20:00,19th St & Smallman St,Strip District,2
28163,OFFENSE 2.0,9489,Found Property,2015-04-27T10:30:00,400 block Edgemont St,Mount Washington,3
28903,ARREST,2701,Simple Assault.,2015-04-27T11:00:00,1600 block Smallman St,Strip District,2
28904,ARREST,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,2015-04-27T11:00:00,600 block First Ave,Spring Hill-City View,2
28905,ARREST,3502,Burglary.,2015-04-27T11:00:00,600 block First Ave,Spring Hill-City View,2
28906,ARREST,2701,Simple Assault.,2015-04-27T11:00:00,600 block First Ave,Spring Hill-City View,2
28984,OFFENSE 2.0,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,2015-04-27T11:00:00,900 block Woodlow St,Crafton Heights,6
28907,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-27T11:30:00,2900 block Smallman St,Strip District,2
28966,OFFENSE 2.0,13(a)(31),Marijuana: Possession Small Amount,2015-04-27T11:30:00,500 block Sheridan Ave,East Liberty,5
28985,ARREST,13(a)(31),Marijuana: Possession Small Amount,2015-04-27T11:30:00,Valier Way & Marlow St,Elliott,6
28950,OFFENSE 2.0,3503(b.1),Criminal Trespass - Simple Trespasser,2015-04-27T11:33:00,4700 block Centre Ave,Bloomfield,4
28880,OFFENSE 2.0,9017,Found Drugs,2015-04-27T11:35:00,Brighton Rd & California Ave,Central Northside,1
28951,OFFENSE 2.0,2702,Aggravated Assault.,2015-04-27T11:37:00,100 block Flowers Ave,Hazelwood,4
28952,OFFENSE 2.0,2705,Recklessly Endangering Another Person.,2015-04-27T11:37:00,100 block Flowers Ave,Hazelwood,4
28164,OFFENSE 2.0,5503,Disorderly Conduct.,2015-04-27T11:44:00,Pasadena St & Kingsboro St,Mount Washington,3
28165,ARREST,5503,Disorderly Conduct.,2015-04-27T11:44:00,Pasadena St & Kingsboro St,Mount Washington,3
28166,ARREST,5121,Escape.,2015-04-27T11:44:00,Pasadena St & Kingsboro St,Mount Washington,3
28167,ARREST,5104,Resisting Arrest or Other Law Enforcement.,2015-04-27T11:44:00,Pasadena St & Kingsboro St,Mount Washington,3
28168,ARREST,3503(b.1),Criminal Trespass - Simple Trespasser,2015-04-27T11:44:00,Pasadena St & Kingsboro St,Mount Washington,3
28926,OFFENSE 2.0,5121,Escape.,2015-04-27T11:44:00,Pasadena St & Kingsboro St,Mount Washington,3
28927,OFFENSE 2.0,5104,Resisting Arrest or Other Law Enforcement.,2015-04-27T11:44:00,Pasadena St & Kingsboro St,Mount Washington,3
28929,OFFENSE 2.0,3503(b.1),Criminal Trespass - Simple Trespasser,2015-04-27T11:44:00,Pasadena St & Kingsboro St,Mount Washington,3
28986,OFFENSE 2.0,13(a)(31),Marijuana: Possession Small Amount,2015-04-27T11:45:00,Valier Way & Marlow St,Elliott,6
28967,OFFENSE 2.0,13(a)(31),Marijuana: Possession Small Amount,2015-04-27T11:58:00,7100 block Highland Dr,Lincoln-Lemington-Belmar,5
28908,OFFENSE 2.0,3934,Theft from Vehicle,2015-04-27T12:00:00,4000 block Butler St,Central Lawrenceville,2
28909,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-27T12:00:00,4000 block Butler St,Central Lawrenceville,2
28968,OFFENSE 2.0,3934,Theft from Vehicle,2015-04-27T12:00:00,400 block N Highland (Home Depot Parking Lot) Ave,East Liberty,5
29018,OFFENSE 2.0,9094,Recovered Stolen Vehicle (OUTSIDE CITY),2015-04-27T12:14:00,Rental Car Access Rd,Outside State,
28953,OFFENSE 2.0,3742,Accidents Involving Death or Personal Injury,2015-04-27T12:20:00,S Linden Ave & Beechwood Blvd,Point Breeze,4
28954,OFFENSE 2.0,3743,Accidents Involving Damage to Attended Veh. or Property,2015-04-27T12:20:00,S Linden Ave & Beechwood Blvd,Point Breeze,4
28969,ARREST,13(a)(31),Marijuana: Possession Small Amount,2015-04-27T12:20:00,7100 block Highland Dr,Lincoln-Lemington-Belmar,5
28152,OFFENSE 2.0,2701,Simple Assault.,2015-04-27T12:25:00,300 block 5th Ave,Golden Triangle/Civic Arena,2
28910,OFFENSE 2.0,3701,Robbery.,2015-04-27T12:25:00,300 block 5th Ave,Golden Triangle/Civic Arena,2
28911,OFFENSE 2.0,2706,Terroristic Threats.,2015-04-27T12:25:00,300 block 5th Ave,Golden Triangle/Civic Arena,2
28955,OFFENSE 2.0,9488,False  Burglar Alarm,2015-04-27T12:26:00,5300 block Fair oaks St,Squirrel Hill North,4
28930,OFFENSE 2.0,4106,Access Device Fraud,2015-04-27T12:39:00,400 block Kambach St,Mount Washington,3
28931,OFFENSE 2.0,3934,Theft from Vehicle,2015-04-27T12:39:00,400 block Kambach St,Mount Washington,3
28881,OFFENSE 2.0,3701,Robbery.,2015-04-27T12:50:00,Monterey St & N Taylor Ave,Central Northside,1
28987,OFFENSE 2.0,13(a)(16),Possession of Controlled Substance,2015-04-27T13:12:00,2800 block Banksville Rd,Banksville,6
28988,OFFENSE 2.0,4910,Tampering with or Fabricating Physical Evidence.,2015-04-27T13:12:00,2800 block Banksville Rd,Banksville,6
28989,OFFENSE 2.0,7512,Criminal Use of Communication,2015-04-27T13:12:00,2800 block Banksville Rd,Banksville,6
28990,OFFENSE 2.0,903,Criminal Conspiracy.,2015-04-27T13:12:00,2800 block Banksville Rd,Banksville,6
28991,OFFENSE 2.0,9501,Bench Warrant,2015-04-27T13:12:00,2800 block Banksville Rd,Banksville,6
28992,ARREST,13(a)(30),Possession w/ Intent to Del. Controlled Substance,2015-04-27T13:12:00,2800 block Banksville Rd,Banksville,6
28993,OFFENSE 2.0,13(a)(30),Possession w/ Intent to Del. Controlled Substance,2015-04-27T13:12:00,2800 block Banksville Rd,Banksville,6
28994,OFFENSE 2.0,13(a)(30)*,Delivery of Controlled Substance,2015-04-27T13:12:00,2800 block Banksville Rd,Banksville,6
28995,ARREST,4910,Tampering with or Fabricating Physical Evidence.,2015-04-27T13:12:00,2800 block Banksville Rd,Banksville,6
28996,ARREST,7512,Criminal Use of Communication,2015-04-27T13:12:00,2800 block Banksville Rd,Banksville,6
28997,ARREST,903,Criminal Conspiracy.,2015-04-27T13:12:00,2800 block Banksville Rd,Banksville,6
28998,ARREST,903,Criminal Conspiracy.,2015-04-27T13:12:00,2800 block Banksville Rd,Banksville,6
28999,ARREST,13(a)(30)*,Delivery of Controlled Substance,2015-04-27T13:12:00,2800 block Banksville Rd,Banksville,6
29000,ARREST,13(a)(16),Possession of Controlled Substance,2015-04-27T13:12:00,2800 block Banksville Rd,Banksville,6
28956,OFFENSE 2.0,4120,Identity Theft,2015-04-27T13:20:00,4800 block Monongahela St,Hazelwood,4
28970,OFFENSE 2.0,9129,Miscellaneous Investigation,2015-04-27T13:48:00,200 block Fern St,Garfield,5
28882,OFFENSE 2.0,29,Missing Juvenile,2015-04-27T14:30:00,200 block Ridge Ave,Allegheny Center,1
28971,OFFENSE 2.0,3502,Burglary.,2015-04-27T14:30:00,5000 block Baum Blvd,Bloomfield,5
28932,OFFENSE 2.0,3502,Burglary.,2015-04-27T14:35:00,400 block Kingsboro St,Mount Washington,3
29001,ARREST,903,Criminal Conspiracy.,2015-04-27T14:52:00,2800 block Banksville Rd,Banksville,6
29002,ARREST,3921,Theft by Unlawful Taking or Disposition.,2015-04-27T14:52:00,2800 block Banksville Rd,Banksville,6
29003,ARREST,3925,Receiving Stolen Property.,2015-04-27T14:52:00,2800 block Banksville Rd,Banksville,6
29004,OFFENSE 2.0,9501,Bench Warrant,2015-04-27T14:58:00,800 block Crucible St,Elliott,6
28928,ARREST,9501,Bench Warrant,2015-04-27T15:02:00,800 block Crucible St,Elliott,6
28946,ARREST,9501,Bench Warrant,2015-04-27T15:02:00,800 block Crucible St,Elliott,6
29005,ARREST,13(a)(31),Marijuana: Possession Small Amount,2015-04-27T15:02:00,800 block Crucible St,Elliott,6
29006,ARREST,13(a)(32),Paraphernalia - Use or Possession,2015-04-27T15:02:00,800 block Crucible St,Elliott,6
28883,OFFENSE 2.0,9488,False  Burglar Alarm,2015-04-27T15:05:00,1000 block Shreve St,Spring Hill-City View,1
28933,OFFENSE 2.0,3743,Accidents Involving Damage to Attended Veh. or Property,2015-04-27T15:14:00,2400 block Saw Mill Run Blvd,Overbrook,3
29007,ARREST,13(a)(32),Paraphernalia - Use or Possession,2015-04-27T15:15:00,800 block Crucible St,Elliott,6
28973,OFFENSE 2.0,3745,Accidents Involving Damage to Unattended Veh.or Prop.,2015-04-27T15:40:00,5700 block Baum Blvd,East Liberty,5
29008,OFFENSE 2.0,13(a)(32),Paraphernalia - Use or Possession,2015-04-27T15:53:00,800 block Crucible St,Elliott,6
28974,OFFENSE 2.0,9497,Aided Case,2015-04-27T15:55:00,200 block S Winebiddle St,Bloomfield,5
28957,OFFENSE 2.0,9489,Found Property,2015-04-27T16:13:00,1000 block S Negley Ave,Squirrel Hill North,4
28958,OFFENSE 2.0,3921,Theft by Unlawful Taking or Disposition.,2015-04-27T16:30:00,400 block Shady Ave,Shadyside,4
29009,OFFENSE 2.0,5505,Public Drunkenness,2015-04-27T16:40:00,400 block Ridgemont Dr,Westwood,6
28959,ARREST,2702,Aggravated Assault.,2015-04-27T16:53:00,5800 block Northumberland St,Squirrel Hill North,4
28884,OFFENSE 2.0,13(a)(16),Possession of Controlled Substance,2015-04-27T16:55:00,1800 block Perrysville Ave,Perry South,1
28885,OFFENSE 2.0,13(a)(32),Paraphernalia - Use or Possession,2015-04-27T16:55:00,1800 block Perrysville Ave,Perry South,1
28886,OFFENSE 2.0,2709(a)(2),Harassment by Following Person in Public Place(s),2015-04-27T17:00:00,1500 block brighton Rd,Central Northside,1
29010,OFFENSE 2.0,3502,Burglary.,2015-04-27T17:07:00,800 block Steuben St,Elliott,6
29011,OFFENSE 2.0,903,Criminal Conspiracy.,2015-04-27T17:07:00,800 block Steuben St,Elliott,6
28887,ARREST,13(a)(32),Paraphernalia - Use or Possession,2015-04-27T17:15:00,1800 block Perrysville Ave,Perry South,1
28888,ARREST,13(a)(16),Possession of Controlled Substance,2015-04-27T17:15:00,1800 block Perrysville Ave,Perry South,1
28934,OFFENSE 2.0,9999,9999 - (Misc. Incident): ,2015-04-27T17:15:00,S 16th St,South Side Flats,3
26412,ARREST,3502,Burglary.,2015-04-27T17:30:00,800 block Steuben St,Elliott,6
28159,ARREST,3502,Burglary.,2015-04-27T17:30:00,800 block Steuben St,Elliott,6
28972,ARREST,903,Criminal Conspiracy.,2015-04-27T17:30:00,800 block Steuben St,Elliott,6
29012,ARREST,3502,Burglary.,2015-04-27T17:30:00,800 block Steuben St,Elliott,6
29013,ARREST,903,Criminal Conspiracy.,2015-04-27T17:30:00,800 block Steuben St,Elliott,6
29014,ARREST,903,Criminal Conspiracy.,2015-04-27T17:30:00,800 block Steuben St,Elliott,6
29015,ARREST,903,Criminal Conspiracy.,2015-04-27T17:30:00,800 block Steuben St,Elliott,6
29016,ARREST,3502,Burglary.,2015-04-27T17:30:00,800 block Steuben St,Elliott,6
28975,OFFENSE 2.0,9496,Dead on Arrival (DOA),2015-04-27T17:46:00,800 block Farragut St,Highland Park,5
28960,OFFENSE 2.0,3929(a)(1),Retail Theft; takes possession of  carries away  or transfers displayed merchandise,2015-04-27T17:58:00,4600 block Centre Ave,North Oakland,4
28935,ARREST,6105(a)(1),Persons not to possess  use  manufacture  control  sell or transfer firearms: Former Convict enumerated in subsection (b),2015-04-27T17:59:00,1100 block Brownsville Rd,Carrick,3
28936,OFFENSE 2.0,6105(a)(1),Persons not to possess  use  manufacture  control  sell or transfer firearms: Former Convict enumerated in subsection (b),2015-04-27T17:59:00,1100 block Brownsville Rd,Carrick,3
28937,ARREST,6106,Firearms not to be Carried without a License.,2015-04-27T17:59:00,1100 block Brownsville Rd,Carrick,3
28938,OFFENSE 2.0,6106,Firearms not to be Carried without a License.,2015-04-27T17:59:00,1100 block Brownsville Rd,Carrick,3
29017,OFFENSE 2.0,9999,9999 - (Misc. Incident): ,2015-04-27T18:00:00,2800 block W Carson St,Esplen,6
28153,ARREST,2702,Aggravated Assault.,2015-04-27T18:06:00,1900 block 5th Ave,Crawford-Roberts,2
28154,OFFENSE 2.0,2702,Aggravated Assault.,2015-04-27T18:06:00,1900 block 5th Ave,Crawford-Roberts,2
28889,OFFENSE 2.0,9501,Bench Warrant,2015-04-27T19:25:00,Pennsylvania Ave & Brighton Rd,Central Northside,1
28890,ARREST,9501,Bench Warrant,2015-04-27T19:25:00,Pennsylvania Ave & Brighton Rd,Central Northside,1
28155,OFFENSE 2.0,3929,Retail Theft.,2015-04-27T19:52:00,400 block 5th Ave,Golden Triangle/Civic Arena,2
28891,ARREST,2701,Simple Assault.,2015-04-27T19:57:00,200 block Kennedy Ave,Perry South,1
28156,ARREST,3929,Retail Theft.,2015-04-27T20:00:00,400 block 5th Ave,Golden Triangle/Civic Arena,2
28976,OFFENSE 2.0,3934,Theft from Vehicle,2015-04-27T20:00:00,7100 block Hamilton Ave,Homewood South,5
28977,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-27T20:00:00,7100 block Hamilton Ave,Homewood South,5
28892,ARREST,2701,Simple Assault.,2015-04-27T20:01:00,200 block Kennedy Ave,Perry South,1
28893,OFFENSE 2.0,3334,Turning Movements and Required Signals.,2015-04-27T20:58:00,Federal St N & Montgomery Pl,Allegheny Center,1
28978,OFFENSE 2.0,3503,Criminal Trespass,2015-04-27T22:09:00,600 block N Homewood Ave,Homewood South,5
28979,ARREST,3503,Criminal Trespass,2015-04-27T22:27:00,600 block N Homewood Ave,Homewood South,5
28939,OFFENSE 2.0,9488,False  Burglar Alarm,2015-04-27T23:20:00,1300 block Edgebrook Ave,Brookline,3
29019,ARREST,13(a)(16),Possession of Controlled Substance,2015-04-28T00:01:00,300 block Penfort St,Northview Heights,1
29020,ARREST,9501,Bench Warrant,2015-04-28T00:01:00,300 block Penfort St,Northview Heights,1
