_id,REPORT_NAME,SECTION,DESCRIPTION,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE
26980,OFFENSE 2.0,3921(a),Theft by Unlawful Taking or Disposition - Movable item,2015-04-15T10:52:00,S 9th St,South Side Flats,3
26981,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-15T11:00:00,2100 block Sidney St,South Side Flats,3
26982,OFFENSE 2.0,3934,Theft from Vehicle,2015-04-15T11:00:00,2100 block Sidney St,South Side Flats,3
26983,OFFENSE 2.0,3745,Accidents Involving Damage to Unattended Veh.or Prop.,2015-04-15T11:20:00,600 block Griffin St,Mount Washington,3
27011,OFFENSE 2.0,3924,Theft of Property Lost  Mislaid or Delivered by Mistake.,2015-04-15T11:35:00,S Atlantic Ave,Bloomfield,5
26995,OFFENSE 2.0,3934,Theft from Vehicle,2015-04-15T11:45:00,Windsor St & Lilac St,Greenfield,4
27012,OFFENSE 2.0,3502,Burglary.,2015-04-15T11:45:00,7300 block Idlewild St,Homewood North,5
27013,OFFENSE 2.0,9490,Missing Persons (18 and Over),2015-04-15T11:46:00,300 block S Negley Ave,Friendship,5
26944,OFFENSE 2.0,9489,Found Property,2015-04-15T12:00:00,Cherry Way & 4th Ave,Golden Triangle/Civic Arena,2
27014,OFFENSE 2.0,9999,9999 - (Misc. Incident): Welfare Check,2015-04-15T12:02:00,5700 block Bryant St,Lincoln-Lemington-Belmar,5
27027,OFFENSE 2.0,2706,Terroristic Threats.,2015-04-15T12:10:00,3400 block Clearfield St,Windgap,6
27028,OFFENSE 2.0,2709,Harassment (Non-Specific),2015-04-15T12:10:00,3400 block Clearfield St,Windgap,6
26918,OFFENSE 2.0,9488,False  Burglar Alarm,2015-04-15T12:16:00,1400 block Sheffield St,Fineview,1
27015,OFFENSE 2.0,13(a)(16),Possession of Controlled Substance,2015-04-15T12:21:00,Shuttle Way & N St Clair St,East Liberty,5
27016,OFFENSE 2.0,13(a)(30),Possession w/ Intent to Del. Controlled Substance,2015-04-15T12:21:00,Shuttle Way & N St Clair St,East Liberty,5
27017,ARREST,13(a)(16),Possession of Controlled Substance,2015-04-15T12:22:00,Shuttle Way & N St Clair St,East Liberty,5
27018,ARREST,13(a)(30),Possession w/ Intent to Del. Controlled Substance,2015-04-15T12:22:00,Shuttle Way & N St Clair St,East Liberty,5
27019,OFFENSE 2.0,3745,Accidents Involving Damage to Unattended Veh.or Prop.,2015-04-15T12:25:00,7500 block Upland St,Homewood North,5
26919,OFFENSE 2.0,4120,Identity Theft,2015-04-15T13:30:00,200 block Cliffview Rd,Brighton Heights,1
27020,OFFENSE 2.0,2706,Simple Assault.,2015-04-15T13:40:00,7900 block Inglenook Pl,Homewood South,5
27021,ARREST,2701,Simple Assault.,2015-04-15T13:45:00,7900 block Inglenook Pl,Homewood South,5
26920,OFFENSE 2.0,3924,Theft of Property Lost  Mislaid or Delivered by Mistake.,2015-04-15T14:00:00,Children's Way,Allegheny Center,1
26921,OFFENSE 2.0,2709,Harassment (Non-Specific),2015-04-15T14:30:00,1100 block Buente St,Spring Hill-City View,1
27029,OFFENSE 2.0,13(a)(32),Paraphernalia - Use or Possession,2015-04-15T14:54:00,Stratmore St & Steuben St,Crafton Heights,6
26945,OFFENSE 2.0,2701,Simple Assault.,2015-04-15T14:58:00,2100 block Rose St,Middle Hill,2
26946,ARREST,2701,Simple Assault.,2015-04-15T15:00:00,2100 block Rose St,Middle Hill'; DROP TABLE neighborhoods;--,2
27030,ARREST,13(a)(32),Paraphernalia - Use or Possession,2015-04-15T15:05:00,Stratmore St & Steuben St,Crafton Heights,6
26922,OFFENSE 2.0,2701,Simple Assault.,2015-04-15T15:15:00,800 block Mt Pleasant Rd,Northview Heights,1
27022,OFFENSE 2.0,9490,Missing Persons (18 and Over),2015-04-15T15:17:00,5300 block Kincaid St,Garfield,5
26947,OFFENSE 2.0,3924,Theft of Property Lost  Mislaid or Delivered by Mistake.,2015-04-15T15:30:00,Liberty Ave & Market St,Golden Triangle/Civic Arena,2
26169,OFFENSE 2.0,9501,Bench Warrant,2015-04-15T15:37:00,500 block Chautauqua St,Perry South,1
26837,OFFENSE 2.0,5121,Escape.,2015-04-15T15:37:00,500 block Chautauqua St,Perry South,1
26923,OFFENSE 2.0,2706,Terroristic Threats.,2015-04-15T15:37:00,500 block Chautauqua St,Perry South,1
26924,OFFENSE 2.0,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,2015-04-15T15:37:00,500 block Chautauqua St,Perry South,1
26996,OFFENSE 2.0,2709,Harassment (Non-Specific),2015-04-15T15:45:00,4800 block Lougean St,New Homestead,4
26925,OFFENSE 2.0,3921(a),Theft by Unlawful Taking or Disposition - Movable item,2015-04-15T15:50:00,1400 block Superior Ave,Marshall-Shadeland,1
26984,OFFENSE 2.0,3921(a),Theft by Unlawful Taking or Disposition - Movable item,2015-04-15T16:00:00,2800 block spring St,Arlington,3
27023,OFFENSE 2.0,3502,Burglary.,2015-04-15T16:00:00,7100 block Campania Ave,Lincoln-Lemington-Belmar,5
27031,OFFENSE 2.0,3929,Retail Theft.,2015-04-15T16:20:00,3200 block BAnksville Rd,Banksville,6
26896,ARREST,9501,Bench Warrant,2015-04-15T16:25:00,500 block Chautauqua St,Perry South,1
26926,ARREST,2706,Terroristic Threats.,2015-04-15T16:25:00,500 block Chautauqua St,Perry South,1
26927,ARREST,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,2015-04-15T16:25:00,500 block Chautauqua St,Perry South,1
26928,ARREST,5121,Escape.,2015-04-15T16:25:00,500 block Chautauqua St,Perry South,1
26948,ARREST,2701,Simple Assault.,2015-04-15T16:25:00,2100 block Reed St,Middle Hill,2
26949,ARREST,2701(a)(3),Simple Assault - Attempts by Physical Menace ,2015-04-15T16:25:00,2100 block Reed St,Middle Hill,2
26950,ARREST,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,2015-04-15T16:25:00,2100 block Reed St,Middle Hill,2
26951,ARREST,4304(a)(1),Endangering Welfare of Children.,2015-04-15T16:25:00,2100 block Reed St,Middle Hill,2
26952,ARREST,5503,Disorderly Conduct.,2015-04-15T16:25:00,2100 block Reed St,Middle Hill,2
26953,ARREST,5505,Public Drunkenness,2015-04-15T16:25:00,2100 block Reed St,Middle Hill,2
26954,OFFENSE 2.0,5505,Public Drunkenness,2015-04-15T16:27:00,2100 block Reed St,Middle Hill,2
26955,OFFENSE 2.0,5503,Disorderly Conduct.,2015-04-15T16:27:00,2100 block Reed St,Middle Hill,2
26956,OFFENSE 2.0,4304(a)(1),Endangering Welfare of Children.,2015-04-15T16:27:00,2100 block Reed St,Middle Hill,2
26957,OFFENSE 2.0,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,2015-04-15T16:27:00,2100 block Reed St,Middle Hill,2
26958,OFFENSE 2.0,2701(a)(3),Simple Assault - Attempts by Physical Menace ,2015-04-15T16:27:00,2100 block Reed St,Middle Hill,2
26985,ARREST,2701,Simple Assault.,2015-04-15T16:32:00,100 block Bausman St,Golden Triangle/Civic Arena,3
26986,ARREST,4304(a)(1),Endangering Welfare of Children.,2015-04-15T16:32:00,100 block Bausman St,Golden Triangle/Civic Arena,3
26929,OFFENSE 2.0,2709,Harassment (Non-Specific),2015-04-15T16:58:00,1800 block Elbow St,Troy Hill-Herrs Island,1
26912,OFFENSE 2.0,903,Criminal Conspiracy.,2015-04-15T17:05:00,6100 block Broad St,East Liberty,5
27024,OFFENSE 2.0,3929,Retail Theft.,2015-04-15T17:05:00,6100 block Broad St,East Liberty,5
26959,OFFENSE 2.0,3921,Theft by Unlawful Taking or Disposition.,2015-04-15T17:35:00,100 block Washington Pl,Golden Triangle/Civic Arena,2
26987,OFFENSE 2.0,3929,Retail Theft.,2015-04-15T17:45:00,1900 block E Carson St,South Side Flats,3
26997,OFFENSE 2.0,3745,Accidents Involving Damage to Unattended Veh.or Prop.,2015-04-15T17:55:00,5800 block Forbes Ave,Squirrel Hill South,4
26960,OFFENSE 2.0,3929,Retail Theft.,2015-04-15T18:03:00,200 block 5th Ave,Golden Triangle/Civic Arena,2
26961,ARREST,5507,Obstructing Highways and Passages.,2015-04-15T18:08:00,4000 block Butler St,Central Lawrenceville,2
26962,ARREST,3929,Retail Theft.,2015-04-15T18:10:00,200 block 5th Ave,Golden Triangle/Civic Arena,2
26963,OFFENSE 2.0,5507,Obstructing Highways and Passages.,2015-04-15T18:10:00,4000 block Butler St,Central Lawrenceville,2
26998,OFFENSE 2.0,3502,Burglary.,2015-04-15T18:30:00,300 block Connor St,Greenfield,4
27032,ARREST,4914,False Identification to Law Enforcement Authorities,2015-04-15T18:40:00,1300 block Crucible St,Crafton Heights,6
26964,OFFENSE 2.0,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,2015-04-15T19:30:00,Clarissa St & Lyon St,Upper Hill,2
26930,ARREST,13(a)(31),Marijuana: Possession Small Amount,2015-04-15T19:32:00,Boyle St & Fountain St,Central Northside,1
26931,OFFENSE 2.0,13(a)(31),Marijuana: Possession Small Amount,2015-04-15T19:32:00,Boyle St & Fountain St,Central Northside,1
26932,OFFENSE 2.0,9123,Miscellaneous Fire Other Investigation to Continue,2015-04-15T19:48:00,900 block Beech Ave,Manchester,1
26933,OFFENSE 2.0,9488,False  Burglar Alarm,2015-04-15T19:56:00,W McIntyre Ave,Perry South,1
26934,OFFENSE 2.0,3745,Accidents Involving Damage to Unattended Veh.or Prop.,2015-04-15T20:27:00,2600 block Veteran St,Perry South,1
26935,OFFENSE 2.0,9504,Lost Property,2015-04-15T21:01:00,500 block East Ohio St,East Allegheny,1
27033,ARREST,13(a)(31),Marijuana: Possession Small Amount,2015-04-15T21:03:00,200 block Fairview Ave,Elliott,6
27034,OFFENSE 2.0,13(a)(31),Marijuana: Possession Small Amount,2015-04-15T21:03:00,200 block Fairview Ave,Elliott,6
26988,ARREST,13(a)(16),Possession of Controlled Substance,2015-04-15T21:04:00,100 block Madeline St,Carrick,3
26989,OFFENSE 2.0,13(a)(16),Possession of Controlled Substance,2015-04-15T21:04:00,100 block Madeline St,Carrick,3
26990,ARREST,5126,Flight to Avoid Apprehension  Trial or Punishment.,2015-04-15T21:20:00,Brownsville Rd & Suncrest St,Bluff,3
26991,ARREST,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,2015-04-15T21:20:00,Brownsville Rd & Suncrest St,Bluff,3
26992,ARREST,2706,Terroristic Threats.,2015-04-15T21:20:00,Brownsville Rd & Suncrest St,Bluff,3
26965,OFFENSE 2.0,3701,Robbery.,2015-04-15T21:51:00,400 block 56th St,Upper Lawrenceville,2
26936,OFFENSE 2.0,3743,Accidents Involving Damage to Attended Veh. or Property,2015-04-15T23:44:00,700 block Allegheny Ave,Chateau,1
27035,OFFENSE 2.0,29,Missing Juvenile,2015-04-16T00:15:00,2000 block Termon Ave,Brighton Heights,1
27036,OFFENSE 2.0,29,Missing Juvenile,2015-04-16T00:15:00,2000 block Termon Ave,Brighton Heights,1
27037,ARREST,9501,Bench Warrant,2015-04-16T00:30:00,16th St Brg & Chestnut St,North Shore,1
27038,OFFENSE 2.0,9501,Bench Warrant,2015-04-16T00:30:00,16th St Brg & Chestnut St,North Shore,1
27000,OFFENSE 2.0,9999,9999 - (Misc. Incident): ,2015-04-16T01:10:00,700 block Casino Dr,Chateau,1
27039,OFFENSE 2.0,1543,Driving While Operating Privilege is Suspended or Revoked.,2015-04-16T01:10:00,700 block Casino Dr,Chateau,1
27070,OFFENSE 2.0,2701(a)(2),Simple Asslt - Neg. Cause Bod. Harm Deadly Weap.,2015-04-16T01:30:00,2000 block Rose St,Crawford-Roberts,2
27040,ARREST,5902(a)(2),Prostitution - Loitering for purpose of,2015-04-16T01:38:00,1200 block Western Ave,Chateau,1
27041,ARREST,5902(a)(1),Prostitution ,2015-04-16T01:38:00,1200 block Western Ave,Chateau,1
27071,ARREST,2701(a)(2),Simple Asslt - Neg. Cause Bod. Harm Deadly Weap.,2015-04-16T01:40:00,2000 block Rose St,Crawford-Roberts,2
27102,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-16T02:03:00,100 block zara St,Knoxville,3
27103,OFFENSE 2.0,2707.1,Discharge of a Firearm into Occupied Structure,2015-04-16T02:03:00,100 block zara St,Knoxville,3
27104,OFFENSE 2.0,2707,Propulsion of Missiles ,2015-04-16T02:03:00,100 block zara St,Knoxville,3
27105,OFFENSE 2.0,2705,Recklessly Endangering Another Person.,2015-04-16T02:03:00,100 block zara St,Knoxville,3
27042,OFFENSE 2.0,3502,Burglary.,2015-04-16T02:10:00,4000 block Grizella St,Perry North,1
27072,OFFENSE 2.0,9123,Miscellaneous Fire Other Investigation to Continue,2015-04-16T02:52:00,200 block Hillside Dr,Crawford-Roberts,2
27073,OFFENSE 2.0,9497,Aided Case,2015-04-16T03:35:00,Stanwix St & 4th Ave,Golden Triangle/Civic Arena,2
27043,OFFENSE 2.0,9497,Aided Case,2015-04-16T03:55:00,500 block Mt Pleasant Rd,Northview Heights,1
27074,ARREST,3925,Receiving Stolen Property.,2015-04-16T04:40:00,900 block 2ND Ave,Sheraden,2
27075,ARREST,3921(a),Theft by Unlawful Taking or Disposition - Movable item,2015-04-16T04:40:00,900 block 2ND Ave,Sheraden,2
27076,ARREST,3929(a)(1),Retail Theft; takes possession of  carries away  or transfers displayed merchandise,2015-04-16T04:40:00,900 block 2ND Ave,Golden Triangle/Civic Arena,2
27077,ARREST,9015,Failure To Appear/Arrest on Attachment Order,2015-04-16T04:40:00,900 block 2ND Ave,Golden Triangle/Civic Arena,2
27078,ARREST,4914(A),False Identification to Law Enforcement,2015-04-16T04:40:00,900 block 2ND Ave,Golden Triangle/Civic Arena,2
27079,ARREST,3502,Burglary.,2015-04-16T04:40:00,900 block 2ND Ave,Sheraden,2
27106,OFFENSE 2.0,9496,Dead on Arrival (DOA),2015-04-16T06:14:00,1300 block Nobles Ln,Carrick,3
27080,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-16T06:30:00,45th St & Plummer St,Central Lawrenceville,2
27081,OFFENSE 2.0,3934,Theft from Vehicle,2015-04-16T06:30:00,45th St & Plummer St,Central Lawrenceville,2
27149,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-16T06:30:00,4600 block Carroll St,Bloomfield,5
27150,OFFENSE 2.0,3934,Theft from Vehicle,2015-04-16T06:30:00,4600 block Carroll St,Bloomfield,5
27151,OFFENSE 2.0,3934,Theft from Vehicle,2015-04-16T06:50:00,300 block S Atlantic Ave,Bloomfield,5
27152,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-16T06:50:00,300 block S Atlantic Ave,Bloomfield,5
27044,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-16T06:55:00,1200 block Woods Run Ave,Marshall-Shadeland,1
25917,OFFENSE 2.0,9496,Dead on Arrival (DOA),2015-04-16T06:59:00,2700 block Merwyn Ave,Sheraden,6
27144,OFFENSE 2.0,9999,9999 - (Misc. Incident): ,2015-04-16T07:00:00,300 block Ashton Ave,Hazelwood,4
27045,OFFENSE 2.0,9488,False  Burglar Alarm,2015-04-16T07:05:00,200 block W Burgess St,Perry South,1
27082,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-16T07:30:00,42nd St & Siebert St,Central Lawrenceville,2
27083,OFFENSE 2.0,3934,Theft from Vehicle,2015-04-16T07:30:00,42nd St & Siebert St,Central Lawrenceville,2
25911,OFFENSE 2.0,9999,9999 - (Misc. Incident): ,2015-04-16T07:46:00,2100 block Park Hill Dr,East Hills,5
27084,ARREST,2701,Simple Assault.,2015-04-16T07:50:00,600 block 1st Ave,Crawford-Roberts,2
25912,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-16T08:00:00,S Pacific Ave & Harriet St,Bloomfield,5
25913,OFFENSE 2.0,3934,Theft from Vehicle,2015-04-16T08:00:00,S Pacific Ave & Harriet St,Bloomfield,5
27085,ARREST,2701,Simple Assault.,2015-04-16T08:00:00,600 block 1st Ave,Perry North,2
25918,ARREST,3735.1,Aggravated Assault While DUI,2015-04-16T08:10:00,Woodville Ave & Minnotte Sq,Golden Triangle/Civic Arena,6
25919,ARREST,3322,Vehicle Turning Left.,2015-04-16T08:10:00,Woodville Ave & Minnotte Sq,Golden Triangle/Civic Arena,6
25920,ARREST,2705,Recklessly Endangering Another Person.,2015-04-16T08:10:00,Woodville Ave & Minnotte Sq,Golden Triangle/Civic Arena,6
25921,ARREST,3736,Reckless Driving,2015-04-16T08:10:00,Woodville Ave & Minnotte Sq,Golden Triangle/Civic Arena,6
25922,ARREST,3802(a)(1),DUI - General Impairment,2015-04-16T08:10:00,Woodville Ave & Minnotte Sq,Golden Triangle/Civic Arena,6
27153,ARREST,3929(a)(2),Retail Theft; alters  transfers  or removes label  price tag,2015-04-16T08:40:00,3200 block Banksville Rd,Golden Triangle/Civic Arena,6
27145,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-16T08:45:00,100 block S lang St,Squirrel Hill North,4
27046,OFFENSE 2.0,2709(a)(5),Harassment Communicates Repeatedly in Anonymous Manner,2015-04-16T09:00:00,1400 block benton Ave,Brighton Heights,1
27086,OFFENSE 2.0,3502,Burglary.,2015-04-16T09:00:00,200 block S 39th St,Golden Triangle/Civic Arena,2
27047,OFFENSE 2.0,9488,False  Burglar Alarm,2015-04-16T09:05:00,600 block Rolla St,Perry South,1
27087,OFFENSE 2.0,2709(a),Harassment.,2015-04-16T10:00:00,2800 block Bedford Ave,Bedford Dwellings,2
27088,OFFENSE 2.0,9496,Dead on Arrival (DOA),2015-04-16T10:45:00,2300 block laplace St,Middle Hill,2
27048,OFFENSE 2.0,3502,Burglary.,2015-04-16T11:00:00,200 block Montana St,Perry North,1
27107,OFFENSE 2.0,3934,Theft from Vehicle,2015-04-16T11:00:00,400 block Edgemont St,Mount Washington,3
27108,OFFENSE 2.0,3928,Unauthorized Use of Automobile and Other Vehicles.,2015-04-16T11:00:00,300 block S 9th St,South Side Flats,3
27109,OFFENSE 2.0,3745,Accidents Involving Damage to Unattended Veh.or Prop.,2015-04-16T11:10:00,2000 block Arlington Ave,South Side Slopes,3
27154,ARREST,13(a)(16),Possession of Controlled Substance,2015-04-16T11:10:00,McMonagle Ave & Banksville Rd,Banksville,6
27155,OFFENSE 2.0,13(a)(32),Paraphernalia - Use or Possession,2015-04-16T11:10:00,McMonagle Ave & Banksville Rd,Banksville,6
27156,OFFENSE 2.0,13(a)(16),Possession of Controlled Substance,2015-04-16T11:10:00,McMonagle Ave & Banksville Rd,Banksville,6
27157,ARREST,13(a)(32),Paraphernalia - Use or Possession,2015-04-16T11:10:00,McMonagle Ave & Banksville Rd,Banksville,6
27158,OFFENSE 2.0,9999,9999 - (Misc. Incident): ,2015-04-16T11:15:00,1700 block Dagmar Ave,Beechview,6
25914,OFFENSE 2.0,9490,Missing Persons (18 and Over),2015-04-16T11:29:00,5500 block Broad St,Garfield,5
27049,OFFENSE 2.0,3934,Theft from Vehicle,2015-04-16T11:30:00,2000 block Lowrie St,Troy Hill-Herrs Island,1
27050,OFFENSE 2.0,3921,Theft by Unlawful Taking or Disposition.,2015-04-16T11:30:00,2000 block Lowrie St,Troy Hill-Herrs Island,1
27110,OFFENSE 2.0,3503,Criminal Trespass,2015-04-16T12:00:00,2000 block Arlington Ave,South Side Slopes,3
27111,OFFENSE 2.0,3921(a),Theft by Unlawful Taking or Disposition - Movable item,2015-04-16T12:00:00,1700 block Concordia St,Carrick,3
27146,OFFENSE 2.0,4120,Identity Theft,2015-04-16T12:12:00,5500 block Kamin St,Squirrel Hill South,4
27051,OFFENSE 2.0,9488,False  Burglar Alarm,2015-04-16T12:15:00,3600 block Shadeland Ave,Brighton Heights,1
25915,ARREST,4106,Access Device Fraud,2015-04-16T12:30:00,100 block Sheridan Sq,East Liberty,5
27052,OFFENSE 2.0,3745,Accidents Involving Damage to Unattended Veh.or Prop.,2015-04-16T12:50:00,Ridge Ave & Allegheny Ave,Chateau,1
27053,OFFENSE 2.0,9488,False  Burglar Alarm,2015-04-16T13:30:00,3600 block Shadeland Ave,Brighton Heights,1
27089,OFFENSE 2.0,29,Missing Juvenile,2015-04-16T13:30:00,300 block 54th St,Upper Lawrenceville,2
23427,OFFENSE 2.0,3922,Theft by Deception.,2015-04-16T14:00:00,Biscayne Dr,Carrick,3
27112,OFFENSE 2.0,3745,Accidents Involving Damage to Unattended Veh.or Prop.,2015-04-16T14:00:00,Baldauf St & Yard Way,South Side Slopes,3
27054,OFFENSE 2.0,9094,Recovered Stolen Vehicle (OUTSIDE CITY),2015-04-16T14:30:00,Hatteras St & Gardner St,Troy Hill-Herrs Island,1
27090,OFFENSE 2.0,3745,Accidents Involving Damage to Unattended Veh.or Prop.,2015-04-16T15:00:00,100 block 43rd St,Central Lawrenceville,2
27113,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-16T15:00:00,2300 block Fairland St,Overbrook,3
27147,OFFENSE 2.0,4912,Impersonating a Public Servant.,2015-04-16T15:10:00,300 block Mc Kee Pl,Central Oakland,4
27159,ARREST,9501,Bench Warrant,2015-04-16T15:27:00,1000 block Chartiers Ave,Elliott,6
27091,OFFENSE 2.0,3929(a)(1),Retail Theft; takes possession of  carries away  or transfers displayed merchandise,2015-04-16T15:38:00,600 block Smithfield St,Golden Triangle/Civic Arena,2
27160,OFFENSE 2.0,3743,Accidents Involving Damage to Attended Veh. or Property,2015-04-16T15:40:00,1000 block Chartiers Ave,Elliott,6
27161,OFFENSE 2.0,9501,Bench Warrant,2015-04-16T15:40:00,1000 block Chartiers Ave,Elliott,6
27114,OFFENSE 2.0,13(a)(32),Paraphernalia - Use or Possession,2015-04-16T15:48:00,2200 block Dartmore St,Overbrook,3
27092,OFFENSE 2.0,9489,Found Property,2015-04-16T15:50:00,1100 block Penn Ave,Strip District,2
27093,OFFENSE 2.0,9999,9999 - (Misc. Incident): ,2015-04-16T15:50:00,1100 block Penn Ave,Strip District,2
27115,OFFENSE 2.0,3921,Theft by Unlawful Taking or Disposition.,2015-04-16T16:00:00,400 block Edgemont St,Mount Washington,3
27116,ARREST,13(a)(32),Paraphernalia - Use or Possession,2015-04-16T16:03:00,2200 block Dartmore St,Overbrook,3
27055,OFFENSE 2.0,5505,Public Drunkenness,2015-04-16T16:20:00,400 block East Ohio St,East Allegheny,1
27094,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-16T16:45:00,Iowa St & Adelaide St,Upper Hill,2
27098,OFFENSE 2.0,2709,Harassment (Non-Specific),2015-04-16T16:45:00,2000 block E Carson St,South Side Flats,3
27056,OFFENSE 2.0,2709,Harassment (Non-Specific),2015-04-16T16:48:00,300 block Dunlap St,Perry North,1
27117,ARREST,2709(a)(4),Harassment Communicates Prohibited Acts,2015-04-16T17:25:00,2000 block Brownsville Rd,Allentown,3
27118,ARREST,2701,Simple Assault.,2015-04-16T17:25:00,2000 block Brownsville Rd,Allentown,3
27119,ARREST,2706,Terroristic Threats.,2015-04-16T17:25:00,2000 block Brownsville Rd,Allentown,3
27162,OFFENSE 2.0,9999,9999 - (Misc. Incident): Family Dispute,2015-04-16T17:30:00,3100 block Fadette St,Sheraden,6
27120,OFFENSE 2.0,3921(a),Theft by Unlawful Taking or Disposition - Movable item,2015-04-16T17:41:00,Charcot St & Clover St,Arlington,3
27121,OFFENSE 2.0,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,2015-04-16T18:16:00,Saw Mill Run Blvd & Whited St,Carrick,3
27163,OFFENSE 2.0,9999,9999 - (Misc. Incident): ,2015-04-16T18:24:00,2400 block Mc Neilly Ave,Brookline,6
25916,ARREST,3503(a),Criminal Trespass,2015-04-16T18:30:00,1000 block Stoneville St,Homewood North,5
27148,OFFENSE 2.0,3502,Burglary.,2015-04-16T18:35:00,500 block Summerlea St,Shadyside,4
27057,OFFENSE 2.0,4952,Intimidation of Witnesses or Victims,2015-04-16T19:00:00,100 block Hazlett St,Northview Heights,1
27122,OFFENSE 2.0,3502,Burglary.,2015-04-16T19:05:00,Emerald St,Allentown,3
27123,OFFENSE 2.0,13(a)(31)*,Hashish - Possession Small Amount,2015-04-16T19:05:00,Emerald St,Allentown,3
27124,OFFENSE 2.0,903,Criminal Conspiracy.,2015-04-16T19:05:00,Emerald St,Allentown,3
27125,ARREST,13(a)(31)*,Hashish - Possession Small Amount,2015-04-16T19:10:00,Emerald St,Allentown,3
27126,ARREST,3502,Burglary.,2015-04-16T19:10:00,Emerald St,Allentown,3
27127,ARREST,903,Criminal Conspiracy.,2015-04-16T19:10:00,Emerald St,Allentown,3
27128,ARREST,3502,Burglary.,2015-04-16T19:10:00,Emerald St,Allentown,3
27129,ARREST,903,Criminal Conspiracy.,2015-04-16T19:10:00,Emerald St,Allentown,3
27130,ARREST,13(a)(16),Possession of Controlled Substance,2015-04-16T19:18:00,Copperfield Ave & Mt Joseph St,Carrick,3
27131,ARREST,903,Criminal Conspiracy.,2015-04-16T19:18:00,Copperfield Ave & Mt Joseph St,Carrick,3
27132,ARREST,13(a)(30),Possession w/ Intent to Del. Controlled Substance,2015-04-16T19:18:00,Copperfield Ave & Mt Joseph St,Carrick,3
27133,ARREST,13(a)(16),Possession of Controlled Substance,2015-04-16T19:18:00,Copperfield Ave & Mt Joseph St,Carrick,3
27134,ARREST,903,Criminal Conspiracy.,2015-04-16T19:18:00,Copperfield Ave & Mt Joseph St,Carrick,3
27135,ARREST,13(a)(30),Possession w/ Intent to Del. Controlled Substance,2015-04-16T19:18:00,Copperfield Ave & Mt Joseph St,Carrick,3
27136,OFFENSE 2.0,903,Criminal Conspiracy.,2015-04-16T19:30:00,Copperfield Ave & Mt Joseph St,Carrick,3
27137,OFFENSE 2.0,13(a)(16),Possession of Controlled Substance,2015-04-16T19:30:00,Copperfield Ave & Mt Joseph St,Carrick,3
27138,OFFENSE 2.0,13(a)(30),Possession w/ Intent to Del. Controlled Substance,2015-04-16T19:30:00,Copperfield Ave & Mt Joseph St,Carrick,3
25923,ARREST,4303,General Lighting Requirements.,2015-04-16T20:25:00,Steuben St & Linhart St,Elliott,6
27164,ARREST,13(a)(16),Possession of Controlled Substance,2015-04-16T20:25:00,Steuben St & Linhart St,Elliott,6
27165,OFFENSE 2.0,4303,General Lighting Requirements.,2015-04-16T20:25:00,Steuben St & Linhart St,Elliott,6
27166,OFFENSE 2.0,13(a)(32),Paraphernalia - Use or Possession,2015-04-16T20:25:00,Steuben St & Linhart St,Elliott,6
27167,OFFENSE 2.0,13(a)(31),Marijuana: Possession Small Amount,2015-04-16T20:25:00,Steuben St & Linhart St,Elliott,6
27168,OFFENSE 2.0,13(a)(16),Possession of Controlled Substance,2015-04-16T20:25:00,Steuben St & Linhart St,Elliott,6
27169,ARREST,13(a)(32),Paraphernalia - Use or Possession,2015-04-16T20:25:00,Steuben St & Linhart St,Elliott,6
27170,ARREST,13(a)(31),Marijuana: Possession Small Amount,2015-04-16T20:25:00,Steuben St & Linhart St,Elliott,6
27171,ARREST,13(a)(16),Possession of Controlled Substance,2015-04-16T20:25:00,Steuben St & Linhart St,Elliott,6
27058,OFFENSE 2.0,29,Missing Juvenile,2015-04-16T20:30:00,2000 block Termon Ave,Brighton Heights,1
27095,OFFENSE 2.0,3929(a)(1),Retail Theft; takes possession of  carries away  or transfers displayed merchandise,2015-04-16T20:53:00,1800 block Centre Ave,Crawford-Roberts,2
27096,OFFENSE 2.0,5104,Resisting Arrest or Other Law Enforcement.,2015-04-16T20:53:00,1800 block Centre Ave,Crawford-Roberts,2
27097,OFFENSE 2.0,5505,Public Drunkenness,2015-04-16T20:53:00,1800 block Centre Ave,Crawford-Roberts,2
27099,ARREST,3929(a)(1),Retail Theft; takes possession of  carries away  or transfers displayed merchandise,2015-04-16T20:54:00,1800 block Centre Ave,Crawford-Roberts,2
